channel,angle,window,exp_f1_left,exp_f2_left,exp_L1_left,exp_L2_left,exp_f1_right,exp_f2_right,exp_L1_right,exp_L2_right,act_f1_left,act_f2_left,act_L1_left,act_L2_left,act_f1_right,act_f2_right,act_L1_right,act_L2_right,abs_threshold,warning,error,GT_F_Left_MHz,GT_F_Right_MHz,ACT_F_Star_Left_MHz,ACT_F_Star_Right_MHz,BW_GT_MHz,BW_ACT_MHz,MaxAbs_GT_MHz,MaxAbs_ACT_MHz,M_GT,M_ACT
24,0,36,5,6,0,27,16,17,39,12,5,6,0,27,16,17,39,15,21,1,0,-2.4414062499999996,2.3193359374999996,-2.5246349206349206,2.403857142857143,4.760742187499999,4.9284920634920635,2.4414062499999996,2.5246349206349206,12.0,12.0
120,0,36,5,6,0,24,16,17,33,6,5,6,0,24,16,17,33,9,18,1,0,-2.4414062499999996,2.3193359374999996,-2.532571428571429,2.3752142857142857,4.760742187499999,4.907785714285715,2.4414062499999996,2.532571428571429,12.0,12.0
92,0,30,6,7,12,36,16,17,21,0,6,7,15,36,16,17,24,0,15,1,0,-2.3193359374999996,2.3193359374999996,-2.4611428571428573,2.317928571428572,4.638671874999999,4.779071428571429,2.3193359374999996,2.4611428571428573,13.0,12.0
91,0,33,6,7,9,30,16,17,33,3,6,7,12,30,16,17,33,9,18,1,0,-2.3193359374999996,2.3193359374999996,-2.384761904761905,2.3752142857142857,4.638671874999999,4.759976190476191,2.3193359374999996,2.384761904761905,13.0,13.0
20,0,25,6,7,9,27,16,17,27,0,6,7,9,27,16,17,27,0,18,0,0,-2.3193359374999996,2.1972656249999996,-2.346571428571429,2.3083809523809524,4.516601562499999,4.654952380952381,2.3193359374999996,2.346571428571429,13.0,13.0
2,0,30,6,7,9,27,16,17,30,0,6,7,9,27,16,17,30,3,18,1,0,-2.3193359374999996,2.3193359374999996,-2.346571428571429,2.33384126984127,4.638671874999999,4.680412698412699,2.3193359374999996,2.346571428571429,13.0,13.0
61,0,35,6,7,12,42,16,17,33,18,6,7,12,42,16,17,33,18,21,0,0,-2.3193359374999996,2.3193359374999996,-2.3924000000000003,2.415314285714286,4.638671874999999,4.807714285714287,2.3193359374999996,2.415314285714286,13.0,12.0
30,0,29,6,7,12,36,16,17,21,6,6,7,12,36,16,17,21,9,18,1,0,-2.3193359374999996,2.3193359374999996,-2.403857142857143,2.2892857142857146,4.638671874999999,4.693142857142858,2.3193359374999996,2.403857142857143,13.0,12.0
20,0,27,6,7,9,33,16,17,27,0,6,7,12,33,16,17,27,0,18,1,0,-2.1972656249999996,2.1972656249999996,-2.3956734693877553,2.3083809523809524,4.394531249999999,4.704054421768708,2.1972656249999996,2.3956734693877553,14.0,13.0
110,0,25,6,7,3,33,14,15,24,15,6,7,9,33,14,15,24,15,24,1,0,-2.3193359374999996,2.0751953124999996,-2.317928571428572,1.8897142857142857,4.394531249999999,4.207642857142858,2.3193359374999996,2.317928571428572,13.0,13.0
75,0,29,6,7,18,36,16,17,33,6,6,7,18,36,16,17,33,12,21,1,0,-2.4414062499999996,2.3193359374999996,-2.422952380952381,2.3629387755102043,4.760742187499999,4.7858911564625854,2.4414062499999996,2.422952380952381,12.0,12.0
49,0,31,6,7,15,36,16,17,24,9,6,7,15,36,16,17,27,12,15,1,0,-2.4414062499999996,2.3193359374999996,-2.4611428571428573,2.415314285714286,4.760742187499999,4.876457142857143,2.4414062499999996,2.4611428571428573,12.0,12.0
100,0,32,6,7,12,39,16,17,27,3,6,7,12,39,16,17,27,6,21,1,0,-2.3193359374999996,2.1972656249999996,-2.384761904761905,2.2974693877551022,4.516601562499999,4.682231292517008,2.3193359374999996,2.384761904761905,13.0,13.0
107,0,26,6,7,0,30,16,17,30,0,6,7,3,30,16,17,30,6,15,1,0,-2.3193359374999996,2.1972656249999996,-2.3593015873015877,2.3752142857142857,4.516601562499999,4.734515873015873,2.3193359374999996,2.3752142857142857,13.0,13.0
75,0,29,6,7,18,36,16,17,33,6,6,7,18,36,16,17,33,12,21,1,0,-2.4414062499999996,2.3193359374999996,-2.422952380952381,2.3629387755102043,4.760742187499999,4.7858911564625854,2.4414062499999996,2.422952380952381,12.0,12.0
86,0,34,5,6,0,24,16,17,21,0,5,6,0,24,16,17,21,6,15,1,0,-2.4414062499999996,2.1972656249999996,-2.5682857142857145,2.323657142857143,4.638671874999999,4.891942857142857,2.4414062499999996,2.5682857142857145,12.0,12.0
86,0,29,6,7,15,30,16,17,27,6,6,7,15,30,16,17,27,9,18,1,0,-2.4414062499999996,2.3193359374999996,-2.415314285714286,2.346571428571429,4.760742187499999,4.7618857142857145,2.4414062499999996,2.415314285714286,12.0,12.0
12,0,32,5,6,0,18,16,17,33,0,6,7,18,39,16,17,33,0,18,1,0,-2.4414062499999996,2.3193359374999996,-2.4611428571428573,2.3361558441558445,4.760742187499999,4.797298701298702,2.4414062499999996,2.4611428571428573,12.0,12.0
50,0,36,5,6,0,27,16,17,30,15,5,6,3,27,16,17,30,15,24,1,0,-2.4414062499999996,2.3193359374999996,-2.496857142857143,2.323657142857143,4.760742187499999,4.820514285714285,2.4414062499999996,2.496857142857143,12.0,12.0
91,0,34,6,7,18,39,16,17,24,6,5,6,3,21,16,17,24,6,18,1,0,-2.4414062499999996,2.1972656249999996,-2.5087619047619047,2.3083809523809524,4.638671874999999,4.817142857142857,2.4414062499999996,2.5087619047619047,12.0,12.0
43,0,31,6,7,12,36,16,17,33,9,6,7,15,36,16,17,33,9,21,1,0,-2.3193359374999996,2.3193359374999996,-2.3956734693877553,2.346571428571429,4.638671874999999,4.742244897959184,2.3193359374999996,2.3956734693877553,13.0,13.0
59,0,28,6,7,9,36,16,17,27,6,6,7,9,36,16,17,27,6,18,0,0,-2.3193359374999996,2.1972656249999996,-2.384761904761905,2.3302040816326532,4.516601562499999,4.714965986394558,2.3193359374999996,2.384761904761905,13.0,13.0
8,0,28,6,7,9,39,16,17,30,0,6,7,12,39,16,17,30,3,18,1,0,-2.3193359374999996,2.3193359374999996,-2.4102222222222225,2.33384126984127,4.638671874999999,4.744063492063493,2.3193359374999996,2.4102222222222225,13.0,12.0
47,0,28,6,7,6,39,16,17,18,6,6,7,6,39,16,17,21,9,18,1,0,-2.3193359374999996,2.1972656249999996,-2.377818181818182,2.2892857142857146,4.516601562499999,4.667103896103896,2.3193359374999996,2.377818181818182,13.0,13.0
57,0,28,6,7,12,33,16,17,18,6,6,7,12,33,16,17,18,6,18,0,0,-2.3193359374999996,2.1972656249999996,-2.3956734693877553,2.232,4.516601562499999,4.627673469387755,2.3193359374999996,2.3956734693877553,13.0,13.0
62,0,36,5,6,0,27,17,18,18,0,5,6,0,27,17,18,18,0,18,0,0,-2.4414062499999996,2.4414062499999996,-2.5563809523809526,2.4611428571428573,4.882812499999999,5.01752380952381,2.4414062499999996,2.5563809523809526,12.0,12.0
119,0,25,8,9,24,33,16,17,27,0,8,9,24,33,16,17,27,0,24,0,0,-2.1972656249999996,2.1972656249999996,-2.1754285714285713,2.2574603174603176,4.394531249999999,4.432888888888889,2.1972656249999996,2.2574603174603176,14.0,13.0
88,0,28,6,7,12,36,16,17,21,0,6,7,15,36,16,17,21,0,18,1,0,-2.3193359374999996,2.3193359374999996,-2.4284081632653063,2.264734693877551,4.638671874999999,4.693142857142858,2.3193359374999996,2.4284081632653063,13.0,12.0
28,0,26,6,7,0,30,16,17,24,9,6,7,3,30,16,17,24,12,18,1,0,-2.3193359374999996,2.1972656249999996,-2.33384126984127,2.346571428571429,4.516601562499999,4.680412698412699,2.3193359374999996,2.346571428571429,13.0,13.0
116,0,25,6,7,9,30,16,17,21,0,6,7,12,30,16,17,24,0,18,1,0,-2.3193359374999996,2.0751953124999996,-2.384761904761905,2.2892857142857146,4.394531249999999,4.67404761904762,2.3193359374999996,2.384761904761905,13.0,13.0
46,0,29,6,7,12,30,16,17,33,9,6,7,15,30,16,17,33,12,18,1,0,-2.3193359374999996,2.3193359374999996,-2.415314285714286,2.3956734693877553,4.638671874999999,4.810987755102041,2.3193359374999996,2.415314285714286,13.0,12.0
57,0,25,6,7,15,33,16,17,21,0,6,7,18,36,16,17,21,3,21,1,0,-2.1972656249999996,2.3193359374999996,-2.422952380952381,2.232,4.516601562499999,4.654952380952381,2.3193359374999996,2.422952380952381,13.0,12.0
35,0,26,6,7,0,33,16,17,27,6,6,7,0,33,16,17,27,9,24,1,0,-2.3193359374999996,2.3193359374999996,-2.294493506493507,2.2701904761904763,4.638671874999999,4.564683982683983,2.3193359374999996,2.294493506493507,13.0,13.0
64,0,34,6,7,21,39,16,17,33,0,6,7,21,39,16,17,33,0,21,0,0,-2.4414062499999996,2.3193359374999996,-2.4611428571428573,2.3153246753246757,4.760742187499999,4.776467532467533,2.4414062499999996,2.4611428571428573,12.0,12.0
59,0,35,6,7,15,36,16,17,39,18,6,7,15,36,16,17,39,18,21,0,0,-2.3193359374999996,2.3193359374999996,-2.3956734693877553,2.4284081632653063,4.638671874999999,4.824081632653062,2.3193359374999996,2.4284081632653063,13.0,12.0
79,0,34,5,6,0,27,16,17,33,0,5,6,3,27,16,17,33,0,18,1,0,-2.4414062499999996,2.3193359374999996,-2.5682857142857145,2.3361558441558445,4.760742187499999,4.904441558441559,2.4414062499999996,2.5682857142857145,12.0,12.0
29,0,25,7,8,21,33,16,17,27,0,7,8,21,33,16,17,27,3,21,1,0,-2.3193359374999996,2.1972656249999996,-2.232,2.2892857142857146,4.516601562499999,4.521285714285715,2.3193359374999996,2.2892857142857146,13.0,13.0
54,0,29,6,7,9,33,16,17,24,0,6,7,9,33,16,17,24,6,18,1,0,-2.3193359374999996,2.3193359374999996,-2.3752142857142857,2.3083809523809524,4.638671874999999,4.683595238095238,2.3193359374999996,2.3752142857142857,13.0,13.0
22,0,25,6,7,0,36,16,17,18,0,6,7,6,36,16,17,18,0,18,1,0,-2.3193359374999996,2.3193359374999996,-2.3694857142857146,2.232,4.638671874999999,4.601485714285715,2.3193359374999996,2.3694857142857146,13.0,13.0
43,0,27,6,7,12,39,16,17,27,0,6,7,15,39,16,17,27,0,27,1,0,-2.3193359374999996,2.1972656249999996,-2.346571428571429,2.232,4.516601562499999,4.578571428571429,2.3193359374999996,2.346571428571429,13.0,13.0
93,0,28,8,9,12,45,16,17,18,6,8,9,12,45,16,17,18,9,18,1,0,-2.3193359374999996,2.0751953124999996,-2.1234805194805193,2.232,4.394531249999999,4.355480519480519,2.3193359374999996,2.232,13.0,14.0
70,0,31,6,7,15,36,16,17,33,12,6,7,15,36,16,17,33,12,21,0,0,-2.3193359374999996,2.3193359374999996,-2.3956734693877553,2.3629387755102043,4.638671874999999,4.758612244897959,2.3193359374999996,2.3956734693877553,13.0,13.0
14,0,28,6,7,12,39,16,17,24,6,6,7,12,39,16,17,27,9,21,1,0,-2.3193359374999996,2.1972656249999996,-2.384761904761905,2.3083809523809524,4.516601562499999,4.693142857142858,2.3193359374999996,2.384761904761905,13.0,13.0
103,0,36,6,7,15,30,16,17,27,0,6,7,15,30,16,17,27,6,21,1,0,-2.3193359374999996,2.3193359374999996,-2.3694857142857146,2.2974693877551022,4.638671874999999,4.666955102040816,2.3193359374999996,2.3694857142857146,13.0,13.0
1,0,27,6,7,12,33,16,17,24,0,6,7,12,33,16,17,24,6,21,1,0,-2.3193359374999996,2.1972656249999996,-2.3629387755102043,2.2701904761904763,4.516601562499999,4.63312925170068,2.3193359374999996,2.3629387755102043,13.0,13.0
43,0,31,6,7,12,36,16,17,33,9,6,7,15,36,16,17,33,9,21,1,0,-2.3193359374999996,2.3193359374999996,-2.3956734693877553,2.346571428571429,4.638671874999999,4.742244897959184,2.3193359374999996,2.3956734693877553,13.0,13.0
118,0,31,6,7,9,36,16,17,33,0,6,7,9,36,16,17,33,0,15,0,0,-2.3193359374999996,2.3193359374999996,-2.4102222222222225,2.356987012987013,4.638671874999999,4.7672092352092355,2.3193359374999996,2.4102222222222225,13.0,12.0
7,0,30,6,7,9,36,16,17,18,6,6,7,9,36,16,17,18,6,15,0,0,-2.3193359374999996,2.1972656249999996,-2.4102222222222225,2.2892857142857146,4.516601562499999,4.699507936507937,2.3193359374999996,2.4102222222222225,13.0,12.0
71,0,35,5,6,0,21,17,18,21,0,5,6,3,21,17,18,21,0,18,1,0,-2.4414062499999996,2.4414062499999996,-2.5087619047619047,2.5019591836734696,4.882812499999999,5.010721088435375,2.4414062499999996,2.5087619047619047,12.0,12.0
16,0,31,6,7,3,36,16,17,27,0,6,7,9,36,16,17,27,3,21,1,0,-2.3193359374999996,2.1972656249999996,-2.3593015873015877,2.2892857142857146,4.516601562499999,4.648587301587302,2.3193359374999996,2.3593015873015877,13.0,13.0
121,0,26,6,7,0,33,16,17,24,0,6,7,6,33,16,17,24,0,21,1,0,-2.3193359374999996,2.1972656249999996,-2.33384126984127,2.2606428571428574,4.516601562499999,4.594484126984128,2.3193359374999996,2.33384126984127,13.0,13.0
74,0,30,6,7,18,36,16,17,33,9,6,7,18,36,16,17,33,12,18,1,0,-2.4414062499999996,2.3193359374999996,-2.4611428571428573,2.3956734693877553,4.760742187499999,4.856816326530613,2.4414062499999996,2.4611428571428573,12.0,12.0
86,0,31,6,7,12,36,16,17,30,6,6,7,15,36,16,17,30,6,21,1,0,-2.3193359374999996,2.3193359374999996,-2.3956734693877553,2.317928571428572,4.638671874999999,4.713602040816327,2.3193359374999996,2.3956734693877553,13.0,13.0
102,0,30,6,7,12,36,16,17,27,0,6,7,12,36,16,17,27,6,18,1,0,-2.3193359374999996,2.3193359374999996,-2.403857142857143,2.3302040816326532,4.638671874999999,4.734061224489796,2.3193359374999996,2.403857142857143,13.0,12.0
19,0,34,6,7,15,33,16,17,33,0,6,7,18,33,16,17,33,9,18,1,1,-2.3193359374999996,2.3193359374999996,-2.4611428571428573,2.3752142857142857,4.638671874999999,4.836357142857143,2.3193359374999996,2.4611428571428573,13.0,12.0
127,0,32,6,7,15,33,16,17,27,0,6,7,18,33,16,17,27,6,18,1,0,-2.3193359374999996,2.1972656249999996,-2.4611428571428573,2.3302040816326532,4.516601562499999,4.7913469387755105,2.3193359374999996,2.4611428571428573,13.0,12.0
71,0,29,5,6,0,15,16,17,24,9,5,6,0,18,17,18,12,0,12,1,0,-2.3193359374999996,2.3193359374999996,-2.5563809523809526,2.4611428571428573,4.638671874999999,5.01752380952381,2.3193359374999996,2.5563809523809526,13.0,12.0
92,0,27,6,7,15,33,16,17,24,0,6,7,15,33,16,17,24,0,18,0,0,-2.3193359374999996,2.3193359374999996,-2.422952380952381,2.2892857142857146,4.638671874999999,4.712238095238096,2.3193359374999996,2.422952380952381,13.0,12.0
30,0,35,6,7,15,45,17,18,21,0,6,7,15,45,17,18,21,3,15,1,0,-2.4414062499999996,2.4414062499999996,-2.4611428571428573,2.5563809523809526,4.882812499999999,5.01752380952381,2.4414062499999996,2.5563809523809526,12.0,12.0
43,0,34,5,6,0,21,16,17,33,0,5,6,0,21,16,17,33,0,18,0,0,-2.4414062499999996,2.3193359374999996,-2.5019591836734696,2.3361558441558445,4.760742187499999,4.838115027829314,2.4414062499999996,2.5019591836734696,12.0,12.0
123,0,28,6,7,3,24,16,17,27,0,6,7,6,27,16,17,27,3,15,1,0,-2.3193359374999996,2.3193359374999996,-2.3629387755102043,2.346571428571429,4.638671874999999,4.709510204081633,2.3193359374999996,2.3629387755102043,13.0,13.0
81,0,34,5,6,0,24,16,17,36,0,5,6,0,24,16,17,36,0,21,0,0,-2.4414062499999996,2.3193359374999996,-2.496857142857143,2.3274761904761907,4.760742187499999,4.824333333333334,2.4414062499999996,2.496857142857143,12.0,12.0
111,0,27,6,7,0,33,16,17,30,0,6,7,0,33,16,17,30,0,18,0,0,-2.1972656249999996,2.1972656249999996,-2.3361558441558445,2.323657142857143,4.394531249999999,4.659812987012987,2.1972656249999996,2.3361558441558445,14.0,13.0
78,0,35,6,7,21,45,17,18,21,0,6,7,21,45,17,18,21,0,21,0,0,-2.4414062499999996,2.4414062499999996,-2.4611428571428573,2.4611428571428573,4.882812499999999,4.922285714285715,2.4414062499999996,2.4611428571428573,12.0,12.0
65,0,28,6,7,9,33,16,17,27,0,6,7,9,33,16,17,27,0,21,0,0,-2.3193359374999996,2.1972656249999996,-2.346571428571429,2.282920634920635,4.516601562499999,4.629492063492064,2.3193359374999996,2.346571428571429,13.0,13.0
28,0,26,6,7,0,30,16,17,24,9,6,7,3,30,16,17,24,12,18,1,0,-2.3193359374999996,2.1972656249999996,-2.33384126984127,2.346571428571429,4.516601562499999,4.680412698412699,2.3193359374999996,2.346571428571429,13.0,13.0
43,0,25,6,7,12,36,16,17,24,0,6,7,12,36,16,17,24,0,15,0,0,-2.3193359374999996,2.1972656249999996,-2.4325,2.317928571428572,4.516601562499999,4.7504285714285714,2.3193359374999996,2.4325,13.0,12.0
28,0,26,6,7,0,30,16,17,24,9,6,7,3,30,16,17,24,12,18,1,0,-2.3193359374999996,2.1972656249999996,-2.33384126984127,2.346571428571429,4.516601562499999,4.680412698412699,2.3193359374999996,2.346571428571429,13.0,13.0
14,0,32,6,7,18,42,16,17,27,0,6,7,18,42,16,17,27,0,18,0,0,-2.4414062499999996,2.3193359374999996,-2.4611428571428573,2.3083809523809524,4.760742187499999,4.769523809523809,2.4414062499999996,2.4611428571428573,12.0,12.0
8,0,35,6,7,15,36,16,17,27,3,6,7,18,36,16,17,27,9,21,1,0,-2.4414062499999996,2.3193359374999996,-2.422952380952381,2.3083809523809524,4.760742187499999,4.731333333333334,2.4414062499999996,2.422952380952381,12.0,12.0
73,0,31,6,7,15,39,16,17,33,12,6,7,15,39,16,17,33,12,15,0,0,-2.3193359374999996,2.3193359374999996,-2.4611428571428573,2.4284081632653063,4.638671874999999,4.889551020408163,2.3193359374999996,2.4611428571428573,13.0,12.0
53,0,35,6,7,15,39,16,17,30,15,6,7,18,39,16,17,30,15,18,1,0,-2.4414062499999996,2.3193359374999996,-2.4611428571428573,2.415314285714286,4.760742187499999,4.876457142857143,2.4414062499999996,2.4611428571428573,12.0,12.0
95,0,28,6,7,9,36,16,17,30,0,6,7,9,36,16,17,30,0,15,0,0,-2.3193359374999996,2.3193359374999996,-2.4102222222222225,2.346571428571429,4.638671874999999,4.756793650793652,2.3193359374999996,2.4102222222222225,13.0,12.0
119,0,30,6,7,9,30,16,17,18,0,6,7,12,30,16,17,18,3,18,1,0,-2.3193359374999996,2.0751953124999996,-2.384761904761905,2.232,4.394531249999999,4.616761904761905,2.3193359374999996,2.384761904761905,13.0,13.0
9,0,27,6,7,15,36,16,17,27,0,6,7,15,36,16,17,27,3,18,1,0,-2.3193359374999996,2.1972656249999996,-2.4284081632653063,2.317928571428572,4.516601562499999,4.7463367346938785,2.3193359374999996,2.4284081632653063,13.0,12.0
127,0,36,5,6,0,21,16,17,30,3,5,6,0,24,16,17,30,9,18,1,0,-2.4414062499999996,2.1972656249999996,-2.532571428571429,2.3629387755102043,4.638671874999999,4.895510204081633,2.4414062499999996,2.532571428571429,12.0,12.0
81,0,34,5,6,0,24,16,17,36,0,5,6,0,24,16,17,36,0,21,0,0,-2.4414062499999996,2.3193359374999996,-2.496857142857143,2.3274761904761907,4.760742187499999,4.824333333333334,2.4414062499999996,2.496857142857143,12.0,12.0
37,0,25,6,7,6,33,16,17,30,0,6,7,9,33,16,17,30,3,15,1,0,-2.3193359374999996,2.3193359374999996,-2.403857142857143,2.3593015873015877,4.638671874999999,4.763158730158731,2.3193359374999996,2.403857142857143,13.0,12.0
63,0,31,6,7,15,36,16,17,18,6,6,7,15,36,16,17,18,0,18,1,0,-2.3193359374999996,2.3193359374999996,-2.4284081632653063,2.232,4.638671874999999,4.6604081632653065,2.3193359374999996,2.4284081632653063,13.0,12.0
37,0,30,6,7,12,39,16,17,30,6,5,6,0,15,16,17,30,6,12,1,0,-2.3193359374999996,2.1972656249999996,-2.5182857142857142,2.403857142857143,4.516601562499999,4.922142857142857,2.3193359374999996,2.5182857142857142,13.0,12.0
56,0,26,6,7,0,27,16,17,24,0,6,7,6,27,16,17,24,9,21,1,1,-2.1972656249999996,2.1972656249999996,-2.2974693877551022,2.2778285714285715,4.394531249999999,4.575297959183674,2.1972656249999996,2.2974693877551022,14.0,13.0
51,0,34,5,6,0,24,16,17,27,0,5,6,0,24,16,17,27,0,21,0,0,-2.4414062499999996,2.3193359374999996,-2.496857142857143,2.282920634920635,4.760742187499999,4.7797777777777775,2.4414062499999996,2.496857142857143,12.0,12.0
9,0,28,6,7,12,39,16,17,33,3,6,7,12,39,16,17,33,9,12,1,0,-2.3193359374999996,2.3193359374999996,-2.4611428571428573,2.4325,4.638671874999999,4.893642857142858,2.3193359374999996,2.4611428571428573,13.0,12.0
68,0,33,6,7,9,36,16,17,30,12,6,7,12,36,16,17,30,15,18,1,0,-2.3193359374999996,2.3193359374999996,-2.403857142857143,2.415314285714286,4.638671874999999,4.819171428571429,2.3193359374999996,2.415314285714286,13.0,12.0
39,0,34,5,6,0,24,16,17,36,0,5,6,3,24,16,17,36,3,15,1,0,-2.4414062499999996,2.3193359374999996,-2.583591836734694,2.377818181818182,4.760742187499999,4.961410018552876,2.4414062499999996,2.583591836734694,12.0,12.0
70,0,31,6,7,15,36,16,17,33,12,6,7,15,36,16,17,33,12,21,0,0,-2.3193359374999996,2.3193359374999996,-2.3956734693877553,2.3629387755102043,4.638671874999999,4.758612244897959,2.3193359374999996,2.3956734693877553,13.0,13.0
51,0,26,6,7,6,30,16,17,27,3,6,7,9,30,16,17,27,9,18,1,0,-2.3193359374999996,2.3193359374999996,-2.3629387755102043,2.346571428571429,4.638671874999999,4.709510204081633,2.3193359374999996,2.3629387755102043,13.0,13.0
110,0,28,6,7,0,27,16,17,30,0,6,7,3,27,16,17,30,0,18,1,0,-2.3193359374999996,2.3193359374999996,-2.317928571428572,2.323657142857143,4.638671874999999,4.641585714285714,2.3193359374999996,2.323657142857143,13.0,13.0
111,0,35,6,7,9,27,16,17,24,9,6,7,9,27,16,17,27,12,24,1,0,-2.1972656249999996,2.1972656249999996,-2.2701904761904763,2.2778285714285715,4.394531249999999,4.548019047619048,2.1972656249999996,2.2778285714285715,14.0,13.0
27,0,31,6,7,15,39,16,17,30,9,6,7,18,39,16,17,30,9,18,1,0,-2.3193359374999996,2.3193359374999996,-2.4611428571428573,2.3629387755102043,4.638671874999999,4.824081632653062,2.3193359374999996,2.4611428571428573,13.0,12.0
51,0,28,6,7,12,27,16,17,27,0,6,7,12,30,16,17,27,3,15,1,0,-2.3193359374999996,2.1972656249999996,-2.422952380952381,2.346571428571429,4.516601562499999,4.76952380952381,2.3193359374999996,2.422952380952381,13.0,12.0
9,0,36,5,6,0,30,16,17,30,9,5,6,0,30,16,17,30,9,18,0,0,-2.4414062499999996,2.3193359374999996,-2.5754285714285716,2.3629387755102043,4.760742187499999,4.938367346938776,2.4414062499999996,2.5754285714285716,12.0,12.0
38,0,29,6,7,12,33,16,17,33,9,6,7,15,33,16,17,33,12,18,1,0,-2.3193359374999996,2.3193359374999996,-2.422952380952381,2.3956734693877553,4.638671874999999,4.818625850340137,2.3193359374999996,2.422952380952381,13.0,12.0
102,0,30,6,7,12,36,16,17,27,0,6,7,12,36,16,17,27,6,18,1,0,-2.3193359374999996,2.3193359374999996,-2.403857142857143,2.3302040816326532,4.638671874999999,4.734061224489796,2.3193359374999996,2.403857142857143,13.0,12.0
96,0,33,6,7,6,42,16,17,33,3,6,7,9,42,16,17,33,9,15,1,0,-2.3193359374999996,2.3193359374999996,-2.4194805194805196,2.403857142857143,4.638671874999999,4.8233376623376625,2.3193359374999996,2.4194805194805196,13.0,12.0
7,0,28,6,7,6,33,16,17,33,6,6,7,9,33,16,17,33,9,15,1,0,-2.3193359374999996,2.3193359374999996,-2.403857142857143,2.403857142857143,4.638671874999999,4.807714285714286,2.3193359374999996,2.403857142857143,13.0,12.0
35,0,29,6,7,9,33,16,17,24,0,6,7,9,33,16,17,24,6,21,1,0,-2.3193359374999996,2.1972656249999996,-2.346571428571429,2.2701904761904763,4.516601562499999,4.616761904761905,2.3193359374999996,2.346571428571429,13.0,13.0
114,0,28,6,7,6,33,16,17,27,0,6,7,9,36,16,17,27,6,15,1,0,-2.3193359374999996,2.1972656249999996,-2.4102222222222225,2.3629387755102043,4.516601562499999,4.773160997732427,2.3193359374999996,2.4102222222222225,13.0,12.0
94,0,28,6,7,3,33,16,17,30,0,6,7,6,33,16,17,30,6,12,1,0,-2.3193359374999996,2.3193359374999996,-2.4102222222222225,2.403857142857143,4.638671874999999,4.814079365079365,2.3193359374999996,2.4102222222222225,13.0,12.0
127,0,26,6,7,6,30,16,17,21,0,6,7,9,33,16,17,21,0,15,1,0,-2.3193359374999996,2.0751953124999996,-2.403857142857143,2.2974693877551022,4.394531249999999,4.701326530612246,2.3193359374999996,2.403857142857143,13.0,12.0
18,0,26,6,7,0,21,14,15,27,15,6,7,0,21,15,16,18,15,18,1,0,-2.1972656249999996,2.0751953124999996,-2.264734693877551,2.1754285714285713,4.272460937499999,4.440163265306122,2.1972656249999996,2.264734693877551,14.0,13.0
14,0,27,6,7,18,36,16,17,27,0,6,7,18,36,16,17,27,6,18,1,0,-2.3193359374999996,2.1972656249999996,-2.4611428571428573,2.3302040816326532,4.516601562499999,4.7913469387755105,2.3193359374999996,2.4611428571428573,13.0,12.0
94,0,35,6,7,18,33,16,17,33,12,6,7,18,33,16,17,33,12,18,0,0,-2.4414062499999996,2.3193359374999996,-2.4611428571428573,2.3956734693877553,4.760742187499999,4.856816326530613,2.4414062499999996,2.4611428571428573,12.0,12.0
9,0,29,6,7,18,36,16,17,33,0,6,7,18,36,16,17,33,3,18,1,0,-2.3193359374999996,2.3193359374999996,-2.4611428571428573,2.346571428571429,4.638671874999999,4.807714285714287,2.3193359374999996,2.4611428571428573,13.0,12.0
22,0,30,6,7,6,24,16,17,24,0,6,7,9,24,16,17,27,6,21,1,0,-2.3193359374999996,2.3193359374999996,-2.2778285714285715,2.2974693877551022,4.638671874999999,4.575297959183674,2.3193359374999996,2.2974693877551022,13.0,13.0
7,0,25,6,7,9,33,15,16,24,18,6,7,12,33,15,16,24,18,21,1,0,-2.3193359374999996,2.1972656249999996,-2.3629387755102043,2.2037142857142857,4.516601562499999,4.56665306122449,2.3193359374999996,2.3629387755102043,13.0,13.0
27,0,36,5,6,0,27,16,17,24,12,5,6,0,27,16,17,24,12,21,0,0,-2.4414062499999996,2.3193359374999996,-2.5246349206349206,2.2892857142857146,4.760742187499999,4.813920634920635,2.4414062499999996,2.5246349206349206,12.0,12.0
107,0,30,7,8,21,30,16,17,30,0,7,8,21,30,16,17,30,6,21,1,0,-2.1972656249999996,2.3193359374999996,-2.232,2.317928571428572,4.516601562499999,4.5499285714285715,2.3193359374999996,2.317928571428572,13.0,13.0
29,0,32,6,7,18,27,16,17,27,0,6,7,18,27,16,17,27,0,21,0,0,-2.4414062499999996,2.3193359374999996,-2.384761904761905,2.282920634920635,4.760742187499999,4.66768253968254,2.4414062499999996,2.384761904761905,12.0,13.0
93,0,27,6,7,12,33,16,17,30,0,6,7,15,33,16,17,30,0,21,1,0,-2.3193359374999996,2.3193359374999996,-2.384761904761905,2.300742857142857,4.638671874999999,4.685504761904762,2.3193359374999996,2.384761904761905,13.0,13.0
84,0,30,6,7,12,36,16,17,33,6,6,7,15,36,16,17,33,9,21,1,0,-2.3193359374999996,2.3193359374999996,-2.3956734693877553,2.346571428571429,4.638671874999999,4.742244897959184,2.3193359374999996,2.3956734693877553,13.0,13.0
32,0,31,6,7,15,33,16,17,33,9,6,7,18,33,16,17,33,9,18,1,0,-2.3193359374999996,2.3193359374999996,-2.4611428571428573,2.3752142857142857,4.638671874999999,4.836357142857143,2.3193359374999996,2.4611428571428573,13.0,12.0
